Noise_HU,Uniformity_HU,Scaling_V_mm,HU_Precision,RUL_Tube,RUL_Gantry,RUL_Table,RUL_Generator
5.9717,1.5305,329.4024,0.4998,548,766,1058,665
6.8591,1.8727,329.2087,0.0711,451,657,975,578
8.3402,2.5814,330.2149,0.8297,149,342,719,259
9.4527,2.9165,331.3492,1.1118,0,146,531,87
4.2837,1.0763,331.0589,0.0,969,1175,1439,1074
5.4804,1.5197,330.0139,0.3407,778,980,1306,874
4.915,1.0438,329.5798,0.0903,895,1114,1412,1023
8.8028,2.8673,328.6963,1.2507,0,179,529,109
6.9408,2.2364,330.2211,0.39,409,575,933,506
8.9044,2.725,331.6959,1.4342,44,247,577,164
6.3698,1.5253,330.0278,0.0,573,776,1096,675
4.7552,0.8097,329.7064,0.0,992,1196,1478,1100
5.9184,1.9442,328.9908,0.0493,588,771,1089,702
7.1497,2.4085,330.7118,0.9352,379,573,898,481
4.9104,1.4451,329.8614,0.0527,893,1067,1385,991
8.7619,2.5884,330.2024,0.7367,142,342,710,255
8.1348,2.4014,328.7326,0.9096,120,320,635,218
6.9973,1.9507,331.2425,0.475,487,669,984,598
8.1364,2.7165,330.7184,0.5832,222,412,771,349
7.3282,1.9257,329.6498,0.1497,541,752,1071,667
7.6415,2.4165,330.7818,0.7627,207,385,745,324
6.9464,2.2357,331.2523,0.6308,396,585,895,507
4.8363,1.0681,329.3164,0.3001,824,1036,1310,937
4.6701,1.2629,330.0028,0.5835,786,989,1307,880
10.1673,2.6972,328.9585,0.5222,0,159,523,79
8.8542,3.0839,330.1344,0.9815,0,122,485,32
5.4368,1.6808,329.2729,0.5073,720,908,1228,817
9.4679,2.6932,331.3853,0.8371,38,253,590,169
7.6984,2.4554,331.1951,0.3474,136,313,641,245
6.2282,1.5361,330.7385,0.0118,695,920,1197,809
6.0685,1.8127,330.1605,0.5207,520,712,1040,617
7.4283,1.7628,329.3062,0.5194,469,688,1041,591
7.0451,2.5198,328.38,0.8605,221,407,706,333
4.8783,1.3504,330.215,0.0948,740,943,1217,847
7.7325,2.0887,329.8473,0.753,233,460,797,340
6.4609,1.3212,330.247,0.1058,655,884,1204,778
8.1045,2.1273,330.078,0.776,209,414,774,324
7.9271,2.4875,329.4921,0.7296,220,397,772,327
8.913,2.5261,331.5264,0.5838,157,378,692,294
7.2626,1.6941,330.2368,0.6486,598,835,1144,735
9.2261,2.8735,329.9945,0.5369,21,223,623,155
4.4486,1.3424,330.4824,0.0237,952,1129,1454,1029
8.2459,2.4635,328.3071,0.6224,129,315,664,254
8.4608,2.9233,329.1641,1.2878,0,197,561,111
5.6304,1.1161,330.2617,0.3357,752,962,1263,862
7.5002,2.8017,330.9251,0.6331,192,350,714,296
5.7109,1.125,330.9521,0.1311,789,1009,1270,890
7.3978,1.616,329.396,0.7513,572,790,1124,667
7.3188,1.8645,329.4666,0.3027,455,665,979,568
4.4654,0.7747,329.9687,0.0,960,1161,1449,1055
5.5435,1.3185,329.1719,0.2142,822,1024,1301,946
5.3803,1.0708,329.4091,0.0767,962,1192,1469,1088
9.3452,2.5861,330.3894,0.9452,87,321,676,207
4.3181,0.82,329.5142,0.1985,931,1140,1439,1018
9.0351,3.1087,329.09,1.2101,44,222,626,173
8.6109,2.7858,330.5365,0.4944,96,264,636,226
7.5033,2.5668,329.639,0.2794,422,620,979,549
6.4068,1.525,329.9817,0.4754,630,823,1141,728
3.9551,1.4476,330.1629,0.0,876,1048,1358,973
7.561,2.4499,329.1479,0.3557,281,494,828,423
6.9543,1.8839,330.6132,0.8442,472,679,997,588
4.0928,1.4062,330.4556,0.0,942,1116,1437,1055
5.4805,1.1949,330.0848,0.0677,842,1060,1386,937
6.228,1.9238,331.4275,0.4861,466,672,955,578
7.0608,1.4897,329.8991,0.8538,350,577,897,460
7.1257,1.8638,331.2502,0.0172,557,779,1069,685
7.4281,2.0829,328.0798,0.7571,268,469,761,383
6.877,1.7259,329.6303,0.2399,540,736,1074,657
5.0632,1.3708,329.55,0.4135,712,895,1182,805
7.4307,1.6828,329.5595,0.1966,560,776,1112,699
8.2077,2.6328,328.8255,1.0865,163,351,715,284
6.9927,1.9802,329.7091,0.3088,461,693,978,580
5.7395,1.6019,329.3258,0.0,732,950,1235,853
5.0038,1.3331,330.1617,0.0,964,1142,1449,1045
3.8754,0.9802,329.6411,0.0,1000,1184,1468,1082
5.1673,1.1723,329.8838,0.3505,857,1048,1373,958
5.1706,1.5915,330.0193,0.0,787,962,1309,882
7.8502,2.8854,330.8784,0.5913,91,265,614,224
8.8886,2.7061,329.748,0.9711,129,336,705,256
8.9689,2.6676,330.4442,0.654,0,174,546,103
4.7813,1.1485,329.9276,0.0,962,1157,1465,1058
4.8249,1.1159,330.4914,0.0153,959,1145,1438,1041
6.8426,2.2145,330.6826,0.5455,451,652,961,556
7.5175,1.6974,329.8068,0.256,530,746,1082,663
7.3414,1.8127,331.127,0.3876,365,572,900,497
7.356,2.592,329.0699,0.794,209,395,737,342
8.3198,2.0963,328.8876,0.6248,123,352,660,239
5.2399,1.0497,330.19,0.0,876,1105,1416,997
8.1813,2.1614,329.2423,0.9286,236,461,818,356
8.3111,2.536,329.6901,0.9686,63,249,593,171
8.5897,2.3002,330.9099,1.0785,185,416,749,300
8.5486,3.2155,330.6743,1.1428,0,111,528,41
7.8021,2.2561,330.7152,0.2924,371,588,938,521
8.6403,2.8697,328.5887,0.9793,0,137,497,67
8.0769,2.7027,331.2115,0.5349,180,367,741,320
8.0923,2.0115,329.9134,0.2817,309,546,888,441
9.2698,2.6443,331.553,0.8526,0,160,519,77
7.2133,2.0947,330.6214,0.6573,486,701,1017,578
8.0193,2.3999,330.5597,0.697,294,483,843,420
8.9831,2.4439,329.6137,0.4898,132,362,725,262
5.0511,0.7809,330.2517,0.0,982,1200,1498,1089
5.3581,1.7259,330.8822,0.1884,760,939,1251,873
7.3265,1.66,330.1585,0.1642,432,660,987,555
7.5667,2.4123,329.4101,0.9086,177,364,693,280
6.456,1.8397,329.9611,0.3513,571,752,1097,680
9.2592,3.1004,330.5992,0.5919,32,214,623,172
8.5369,2.6646,329.1702,0.5046,137,312,686,251
6.6833,1.8801,330.9329,0.6121,558,776,1068,675
5.4234,1.2981,329.5658,0.1298,787,983,1258,881
5.1345,1.1417,329.7995,0.2521,977,1170,1478,1066
8.7448,2.7351,331.7812,1.1714,48,264,600,186
7.0323,1.7883,329.3949,0.7575,412,600,923,508
9.3983,2.9406,328.7916,0.7843,7,192,555,129
6.0974,2.1141,329.9283,0.0,517,691,1030,628
8.2005,2.5407,330.6619,0.7526,237,449,794,353
6.8488,2.1547,329.8792,0.9923,382,573,937,480
9.454,2.5348,331.3835,0.8559,45,241,592,170
8.0795,2.0222,330.3685,0.344,193,406,759,308
5.7675,1.5114,329.7818,0.105,731,931,1264,859
7.5213,2.3424,330.5289,0.5263,380,573,907,484
4.0102,1.3891,330.2101,0.0,918,1077,1413,1010
8.6697,2.9612,329.8035,0.3862,19,199,598,154
8.6868,2.4512,330.5655,0.7134,181,380,735,311
7.3539,2.1855,330.0784,0.327,460,658,1034,579
6.6715,1.9968,330.2267,0.7605,566,730,1085,654
4.9753,1.3755,329.2744,0.2502,758,955,1224,853
8.5328,2.6313,331.2083,0.8419,180,362,707,288
8.1267,2.2008,330.2733,0.6302,268,454,826,406
5.3735,1.448,329.6427,0.1887,805,1015,1311,913
7.8116,1.8202,330.379,0.2095,419,623,943,539
4.3333,0.8256,330.0894,0.0,972,1187,1459,1072
6.8651,2.2596,329.9767,0.7417,433,592,971,516
4.0527,1.5055,329.9733,0.2009,854,1009,1339,948
9.1499,2.8027,330.7749,0.7583,80,273,645,199
8.1469,2.4136,331.1817,0.7952,232,437,757,338
4.8691,1.0057,329.8407,0.3432,757,943,1267,857
4.0457,1.155,329.8764,0.4832,915,1111,1396,1006
8.0387,2.6808,329.7029,0.8276,142,315,703,248
7.7818,2.0471,329.6877,0.3645,355,552,933,485
7.7548,2.2195,329.0858,0.6579,259,450,789,382
6.8776,2.4009,329.7995,0.6775,382,579,940,507
6.8619,2.1339,329.5824,0.7721,384,552,902,488
8.7345,2.995,328.2587,0.629,0,154,489,87
6.7582,2.4448,330.5387,0.6957,307,485,857,427
7.8713,2.3897,331.3845,0.6155,123,332,672,259
4.0997,1.0926,330.3254,0.0,986,1152,1468,1075
7.9363,2.5019,328.3692,0.7882,312,490,808,428
7.1921,2.4738,330.6552,0.7042,384,567,916,512
5.7822,1.686,330.1794,0.2034,646,815,1176,742
9.6399,2.5464,328.5661,0.7654,93,322,664,244
8.9531,2.9678,329.2105,0.8498,0,153,525,77
6.7336,1.7087,330.0841,0.9083,629,831,1169,735
8.5056,2.5554,329.1182,0.6947,266,480,827,408
6.24,1.8107,330.567,0.3371,453,651,981,563
6.272,1.638,330.0341,0.6114,613,831,1133,722
6.6012,1.7206,329.5759,0.7435,474,704,996,574
5.3505,1.2576,329.9333,0.5883,749,961,1259,843
5.7227,1.4533,329.5418,0.6066,775,989,1299,874
5.3086,1.61,330.2725,0.3655,761,947,1248,876
6.172,1.6381,330.1633,0.314,572,798,1112,680
6.2959,1.9064,329.5217,0.3355,588,783,1097,720
5.7233,1.7863,330.0915,0.2236,702,893,1204,805
8.6982,3.3009,329.7423,0.8762,0,123,550,79
8.058,2.2779,331.4107,0.88,296,490,826,421
8.1593,2.126,330.8872,0.6271,291,510,835,418
9.5318,2.7435,330.4433,1.1663,0,135,516,43
8.0317,2.2676,331.059,0.8793,179,408,706,303
5.4374,1.766,329.3074,0.0383,724,911,1225,837
5.9382,1.413,329.4705,0.0146,599,814,1139,737
9.2237,2.6615,329.4825,0.4617,202,416,783,338
7.2439,1.7363,330.0526,0.3697,490,706,1069,605
6.1299,1.683,329.8368,0.4369,575,772,1061,676
7.8223,2.2657,329.5849,0.5183,296,485,841,417
5.9037,1.4933,331.2506,0.4576,659,842,1129,761
8.1719,2.5384,331.2976,0.5705,249,445,782,385
5.8917,1.8107,330.1296,0.2754,742,932,1272,874
9.1318,2.5045,329.6716,0.8415,96,293,699,214
5.2397,1.3796,330.5519,0.5799,750,953,1249,840
7.9674,2.3333,330.908,0.488,256,464,788,367
6.9407,2.4342,331.1123,1.1047,291,454,815,379
8.7413,2.9173,328.3418,0.8551,0,139,475,71
9.0721,2.9295,329.2737,0.558,87,271,674,204
5.8897,1.9753,329.5865,0.3296,591,777,1122,716
7.4345,2.1049,329.3685,1.319,262,472,819,367
7.5309,2.3182,329.1623,0.786,323,526,845,457
7.2024,2.2461,330.7312,0.5916,483,671,1030,569
5.1296,1.365,329.823,0.391,747,939,1254,850
6.2146,2.3231,330.4241,0.5371,268,455,796,370
4.6249,1.1184,329.5611,0.1772,889,1087,1366,994
9.2478,2.5566,329.603,0.8295,74,301,646,220
7.1516,1.6583,329.4981,0.8578,447,663,974,541
7.3669,1.6163,330.2106,0.4193,497,717,1053,628
6.7491,2.1415,329.2503,0.4873,373,591,890,513
5.0153,1.8367,329.7349,0.034,714,879,1222,829
7.2763,1.8953,331.3201,0.537,444,647,964,557
8.65,2.4834,328.5757,0.8646,106,330,658,239
6.5778,2.1103,330.7228,0.1447,558,758,1098,698
6.8965,1.5503,329.8499,0.4766,558,798,1098,671
5.2708,0.8918,329.4465,0.1586,875,1090,1352,986
7.7628,2.0583,331.3454,0.8147,325,522,860,440
7.9775,2.1154,330.8936,0.8665,304,523,843,425
9.5062,2.5525,330.6971,0.9699,0,173,527,84
5.3287,1.1344,329.1503,0.0,892,1140,1392,1001
8.4943,2.5857,330.8126,0.5319,225,413,785,338
5.8258,0.9668,330.0896,0.4644,868,1087,1407,964
4.1804,1.0195,329.4836,0.0341,1000,1190,1500,1100
7.9453,2.3612,328.8372,0.9902,281,489,796,395
5.4098,1.4213,330.6533,0.3187,773,958,1257,866
6.9082,2.1671,328.4572,0.7157,386,567,872,490
8.4252,2.7475,331.0111,1.0417,67,263,626,179
9.7275,2.8295,328.9103,0.7514,0,110,471,40
8.3841,2.7697,330.9836,0.7964,182,389,742,316
5.8202,1.6976,329.6288,0.0,732,934,1260,856
6.3071,2.006,329.7626,0.327,585,784,1096,702
6.5117,2.0067,329.2266,0.53,560,750,1064,670
8.0939,1.959,329.3384,0.4319,288,527,824,416
4.4003,1.4432,330.1155,0.2409,877,1049,1352,969
4.7723,1.2351,330.1274,0.0,949,1128,1426,1061
7.96,2.0587,330.8732,0.9117,235,461,778,370
8.5217,2.415,330.265,0.5961,190,386,749,313
7.1799,2.3974,329.0337,0.4656,257,458,804,392
8.7926,2.7509,330.4223,0.4219,204,405,782,340
6.6818,1.9749,329.4468,0.2991,538,736,1073,662
5.8633,1.3191,330.4333,0.0,730,951,1255,842
8.4743,3.0091,328.9879,0.7253,76,263,633,225
6.959,1.8848,329.8662,0.6579,509,698,1048,622
5.534,1.3528,330.0688,0.1643,751,1015,1322,870
6.0195,1.3006,330.8563,0.0,791,995,1302,903
4.3893,0.9193,329.4914,0.1673,879,1091,1364,972
6.5878,1.778,330.5864,0.4276,558,746,1083,658
8.5343,2.6315,329.4416,1.1573,141,354,720,264
5.8718,1.5089,330.8099,0.4511,682,873,1180,781
5.6927,1.6421,331.0125,0.3401,710,860,1192,811
8.4985,2.4991,331.3223,1.017,82,286,630,191
9.0023,2.7378,330.8277,0.8561,32,229,583,157
6.64,2.2813,331.2178,0.5939,341,524,834,475
5.9675,1.4319,330.3243,0.5288,773,983,1268,876
9.1649,2.6409,329.5642,0.6539,0,134,516,57
9.0939,2.7242,331.5059,1.0996,8,208,529,131
7.2336,2.3555,329.9646,0.4878,436,623,994,557
7.9921,2.4035,331.1482,0.6927,169,378,700,311
5.1495,1.2892,330.0521,0.0324,837,1040,1341,948
6.5224,2.1986,329.4611,0.6387,352,523,867,464
5.8661,1.7136,329.8635,0.1913,780,970,1298,888
5.655,1.5041,330.1665,0.0401,865,1048,1356,961
4.5795,1.5335,330.9478,0.0455,811,983,1278,911
5.9218,1.4554,329.6418,0.0,635,857,1163,760
6.2001,1.9978,328.6758,0.3182,504,689,982,603
6.1511,1.8096,328.6854,0.2455,633,804,1129,727
8.6743,2.4003,329.7646,0.8002,133,372,702,284
8.2887,2.1439,328.9543,1.0516,257,471,807,390
8.8759,2.867,329.3031,0.6398,154,333,731,275
9.9253,2.8478,328.9886,0.7493,0,160,499,76
9.0438,3.185,330.4878,0.7881,0,177,553,115
5.9365,2.0034,330.0237,0.4327,571,742,1098,678
6.1677,1.7716,329.5913,0.4627,629,820,1133,735
9.6266,3.0145,330.8431,1.1077,0,125,511,68
6.4364,1.7399,329.6064,0.6755,449,643,984,558
6.0601,1.3334,330.5064,0.3398,827,1048,1333,930
5.6839,1.5774,329.3735,0.0912,827,1027,1343,929
8.7117,2.8623,331.2995,1.2736,61,255,602,174
7.6946,2.4509,331.4349,0.639,242,428,739,343
8.2604,2.9804,330.1059,0.8409,98,261,691,213
6.9771,1.939,330.6271,0.7472,452,653,984,567
9.0253,2.7321,330.7755,1.0413,0,188,559,112
9.6503,2.9008,329.4146,0.4868,0,152,538,88
7.5235,2.4313,328.7527,0.6401,290,478,819,409
7.5028,1.7564,331.3645,0.7224,373,626,907,506
6.1705,1.731,329.5331,0.0683,626,821,1153,756
8.9898,2.9041,330.7489,1.0211,38,240,577,171
7.585,2.2261,329.5771,0.718,294,498,852,426
8.7439,2.7774,330.4348,1.0148,148,326,707,260
9.7963,3.1022,330.5653,0.8486,0,91,499,41
9.49,3.3323,331.0631,1.1512,0,133,522,81
7.1638,1.7939,330.5109,0.5039,475,702,1017,584
8.7528,3.0561,329.058,1.2982,0,145,502,78
5.4116,1.0965,330.5793,0.7072,834,1045,1319,917
7.1946,1.5049,330.2168,0.7217,533,745,1083,653
9.6907,2.5709,329.1708,1.0851,0,125,488,30
5.4696,1.7017,330.0437,0.7612,665,871,1192,786
7.5251,2.2568,330.1853,0.7307,334,534,893,446
5.9975,1.4282,329.5956,0.0804,717,922,1222,830
7.9363,2.1713,328.9876,0.7551,156,358,717,278
4.5359,1.1479,329.6326,0.2953,856,1045,1360,945
6.067,1.6908,330.9277,0.5102,631,810,1130,732
7.2446,2.4046,330.4959,0.3979,319,503,868,438
7.3479,2.1387,329.0975,0.3523,381,570,894,473
8.1043,2.8104,329.134,0.8117,46,240,604,156
4.7874,0.9268,330.0511,0.1079,989,1200,1500,1085
8.6627,3.1418,330.3026,1.0285,30,211,591,133
6.5129,1.4024,330.1538,0.3313,649,869,1177,775
5.6266,1.3662,329.5777,0.0861,718,914,1228,836
7.7423,2.2035,330.5649,0.9984,276,503,818,397
6.6735,2.0125,329.9108,0.2376,495,701,1054,637
4.3359,0.8642,330.1043,0.2965,968,1163,1475,1069
6.5311,1.3451,330.773,0.3068,796,1028,1328,920
4.2921,1.049,330.0022,0.2641,1000,1197,1500,1076
6.1718,1.3251,331.12,0.1431,720,952,1228,848
4.4432,1.262,329.6716,0.0695,894,1081,1399,1003
7.9761,2.1144,330.2732,0.669,272,481,819,390
8.8144,2.4066,331.0887,0.7197,110,317,649,241
5.5229,1.4339,330.475,0.2521,775,973,1261,878
4.8645,0.928,329.4406,0.4458,857,1085,1360,947
6.3833,1.377,329.4985,0.1436,547,775,1077,667
5.0534,1.4086,329.5436,0.0196,832,1018,1310,961
5.966,1.3158,330.1244,0.0,917,1156,1435,1028
5.0837,1.1446,330.124,0.1001,850,1075,1398,956
8.1224,2.2104,330.0007,0.6449,245,475,832,374
9.9858,3.0391,329.0268,1.0735,0,184,561,90
7.1968,2.0249,330.0604,0.6337,317,523,872,440
7.4488,1.8993,330.4284,0.6466,354,566,898,455
7.4854,2.3895,329.8392,0.7037,311,478,871,420
9.2919,2.9358,329.1473,1.0161,0,125,510,64
6.5055,2.051,330.4459,0.5597,541,731,1054,658
6.2391,1.4139,329.6825,0.3965,541,731,1078,653
5.1127,0.9259,329.3151,0.4323,889,1101,1389,972
8.2237,2.7049,331.7668,1.3593,79,270,593,186
6.2594,1.5895,329.8864,0.3942,700,925,1237,817
5.9417,1.6214,329.4391,0.2716,744,948,1248,863
4.8083,1.257,329.6731,0.2359,889,1085,1400,988
6.8225,2.0509,330.0652,0.2888,453,654,983,557
6.9978,1.8661,329.8453,0.508,481,695,1031,599
4.5907,1.5142,330.1092,0.0,898,1078,1396,1003
6.166,1.0834,329.7152,0.254,818,1042,1336,937
8.979,2.7918,329.6583,0.7147,56,251,620,186
9.2616,2.6284,328.8052,0.844,0,202,539,126
9.3157,2.897,331.1026,0.5206,10,221,580,157
8.5953,2.5466,330.2914,0.6424,39,251,602,169
6.7295,1.8228,330.8,0.408,607,818,1144,726
8.0823,2.4324,329.1752,0.5312,221,436,771,350
9.0801,2.9909,330.8254,1.0338,81,276,663,209
5.211,1.2678,330.9894,0.0,818,1015,1300,935
8.7536,2.523,330.4257,0.8097,207,404,781,322
9.4807,2.7561,329.8777,0.8036,0,147,538,81
8.9913,2.3024,330.4743,0.7571,216,464,836,350
9.2902,3.0111,329.3408,0.688,0,95,465,47
5.4023,1.0146,329.8737,0.0694,819,1038,1365,919
6.8792,1.8745,329.901,0.4098,368,586,916,496
8.2354,2.72,329.4073,0.9766,127,306,684,250
6.7943,1.7648,329.923,0.4895,547,768,1093,673
6.4447,1.4334,329.0661,0.0295,692,892,1177,806
10.0575,2.4826,330.6615,0.7744,73,313,658,212
9.0267,2.6903,331.5154,0.7605,0,206,535,119
6.5484,2.0285,330.8031,0.6931,455,645,975,562
9.3517,2.879,328.9074,1.1493,4,211,585,149
5.8911,1.3636,330.0922,0.1027,564,795,1108,694
5.4521,1.5506,330.8401,0.2993,847,1035,1343,939
5.2189,1.6563,329.0825,0.0293,789,982,1283,884
6.6058,1.3339,329.5704,0.3494,550,797,1066,660
8.2405,2.4952,329.9067,0.6455,294,476,838,407
4.6046,1.275,330.6894,0.3953,971,1171,1429,1069
8.4014,2.3741,329.3094,0.4862,254,441,787,356
7.2316,1.6586,330.5481,0.6259,493,728,1002,612
8.3378,3.111,330.4304,0.7197,0,137,524,94
8.4592,2.7158,328.8213,0.6339,31,239,566,169
6.0641,2.0478,331.3433,0.4747,495,685,996,609
7.3709,2.1918,329.4306,0.3783,563,762,1114,694
4.5523,1.0924,329.8622,0.0,978,1175,1471,1075
9.1354,2.3146,332.0681,0.9809,145,399,666,266
7.0285,2.2709,329.2505,0.2412,285,464,805,396
4.3986,0.9161,329.2758,0.0078,965,1163,1445,1056
6.0452,1.5447,329.912,0.4945,744,932,1278,848
6.4096,1.5668,329.5496,0.8058,588,823,1143,702
7.5764,2.0294,329.6215,0.4894,378,581,940,495
6.0581,1.6171,329.4962,0.1504,542,744,1049,658
9.0634,2.5236,330.3328,1.0331,126,342,711,253
6.2985,1.5994,330.5604,0.455,674,899,1192,773
4.8308,0.515,329.4885,0.0,973,1200,1474,1071
5.2822,1.5019,329.8373,0.1019,751,947,1272,874
6.0419,1.5429,329.3242,0.1325,691,889,1211,808
8.3393,2.441,330.6731,0.7281,138,324,675,247
6.7148,2.6217,330.1528,0.6712,340,504,872,458
5.8898,1.7577,331.3366,0.1698,701,889,1172,814
8.8116,2.5367,330.5323,0.7901,33,246,602,156
9.8262,3.0856,331.3028,1.0873,0,125,504,66
5.7828,2.2089,329.3583,0.1835,499,657,991,608
6.8776,1.9304,329.8728,0.3768,501,700,1044,618
8.0622,2.7283,330.9268,0.4928,100,264,658,224
8.7346,2.6977,331.0153,0.8367,94,298,634,222
7.9771,1.8988,329.6213,0.2701,273,504,805,399
7.0316,1.9926,328.1739,0.693,417,633,945,550
7.6336,2.0442,328.8366,0.2831,393,604,901,520
4.8321,1.668,330.2878,0.0,812,980,1295,922
5.2939,1.1627,329.4902,0.0,921,1140,1444,1031
6.701,1.9625,329.5905,0.8532,441,648,976,563
3.8021,1.014,329.387,0.1582,990,1197,1464,1086
5.2188,1.5467,330.1948,0.0,802,986,1324,921
4.5474,1.4011,330.2466,0.0,763,957,1303,887
5.4121,1.1744,330.523,0.0779,815,1057,1348,939
6.7504,1.8969,330.0403,0.9237,477,680,1014,592
5.3418,1.2781,330.827,0.0,947,1140,1442,1057
6.6845,1.8432,329.785,0.1858,572,783,1127,702
6.389,2.0429,329.0887,0.8225,447,643,955,558
4.5708,1.2343,330.5468,0.137,902,1080,1374,993
9.2153,2.6701,331.4561,1.1016,28,234,570,137
8.6435,2.4492,330.4068,0.5986,177,380,740,301
5.2913,0.9393,329.6641,0.0157,953,1159,1449,1051
6.5023,1.499,329.3949,0.5421,686,893,1193,790
6.1952,1.9652,329.5455,0.319,610,803,1150,735
7.1613,1.7764,328.8683,0.7206,446,660,960,568
6.6544,1.4643,329.6774,0.3785,664,886,1180,764
5.2483,1.1091,330.033,0.0,788,1007,1328,906
7.7199,1.9178,330.7414,0.6027,324,549,870,442
4.8266,1.1586,330.1187,0.2943,884,1099,1397,993
7.7195,2.2745,329.0467,0.8329,238,438,784,339
9.4842,3.3363,328.766,0.9839,0,98,486,31
4.7312,1.1734,330.1768,0.0,885,1071,1354,979
5.3845,1.6379,329.442,0.0,791,984,1291,909
5.2425,1.6976,330.7317,0.0,720,919,1209,839
9.305,2.9182,331.6227,0.8779,0,133,466,62
9.3592,3.276,328.7602,0.8516,0,140,535,108
